,,conversion,click,cvr,click percentage of total data
2775,hopatcong,0,4,0.0,0.0032171150520770497
5314,saddle brook,0,4,0.0,0.0032171150520770497
2783,hopkinton,1,4,0.25,0.0032171150520770497
430,belpre,0,4,0.0,0.0032171150520770497
2728,hodgenville,0,4,0.0,0.0032171150520770497
6097,tomah,0,4,0.0,0.0032171150520770497
5354,san joaquin,0,4,0.0,0.0032171150520770497
6588,white sands missile range,0,4,0.0,0.0032171150520770497
2659,herkimer,0,4,0.0,0.0032171150520770497
2661,hermiston,0,4,0.0,0.0032171150520770497
2223,garrison,0,4,0.0,0.0032171150520770497
2670,herrin,0,4,0.0,0.0032171150520770497
2671,hershey,0,4,0.0,0.0032171150520770497
2672,hertford,0,4,0.0,0.0032171150520770497
6591,whitefield,0,4,0.0,0.0032171150520770497
2699,highlands,0,4,0.0,0.0032171150520770497
1808,elkview,1,4,0.25,0.0032171150520770497
1830,elmsford,0,4,0.0,0.0032171150520770497
461,bernardsville,0,4,0.0,0.0032171150520770497
6598,whitesburg,0,4,0.0,0.0032171150520770497
1818,ellington,1,4,0.25,0.0032171150520770497
6094,tolleson,0,4,0.0,0.0032171150520770497
5341,san anselmo,0,4,0.0,0.0032171150520770497
5338,salyersville,1,4,0.25,0.0032171150520770497
5835,stephenville,0,4,0.0,0.0032171150520770497
2231,gautier,0,4,0.0,0.0032171150520770497
2513,hampden,0,4,0.0,0.0032171150520770497
2503,hallowell,0,4,0.0,0.0032171150520770497
5523,shawnee mission,0,4,0.0,0.0032171150520770497
871,cape may court house,0,4,0.0,0.0032171150520770497
5734,spirit lake,0,4,0.0,0.0032171150520770497
5578,siloam springs,0,4,0.0,0.0032171150520770497
855,cannon falls,0,4,0.0,0.0032171150520770497
2050,forked river,0,4,0.0,0.0032171150520770497
845,canandaigua,0,4,0.0,0.0032171150520770497
1973,feeding hills,1,4,0.25,0.0032171150520770497
1245,columbiana,1,4,0.25,0.0032171150520770497
830,camillus,0,4,0.0,0.0032171150520770497
2336,goodview,0,4,0.0,0.0032171150520770497
817,calumet,0,4,0.0,0.0032171150520770497
6402,watford city,0,4,0.0,0.0032171150520770497
1248,colville,0,4,0.0,0.0032171150520770497
806,caledonia,0,4,0.0,0.0032171150520770497
2358,grand bay,0,4,0.0,0.0032171150520770497
1970,feasterville trevose,0,4,0.0,0.0032171150520770497
960,centerburg,0,4,0.0,0.0032171150520770497
1968,fayette,0,4,0.0,0.0032171150520770497
873,capitola,0,4,0.0,0.0032171150520770497
5533,shell knob,0,4,0.0,0.0032171150520770497
2500,halifax,0,4,0.0,0.0032171150520770497
942,cedar crest,0,4,0.0,0.0032171150520770497
2285,glen saint mary,0,4,0.0,0.0032171150520770497
5709,southbury,0,4,0.0,0.0032171150520770497
6343,walhalla,0,4,0.0,0.0032171150520770497
6346,walkerton,2,4,0.5,0.0032171150520770497
2300,glens falls,0,4,0.0,0.0032171150520770497
5551,shinnston,0,4,0.0,0.0032171150520770497
917,castaic,0,4,0.0,0.0032171150520770497
914,cassatt,0,4,0.0,0.0032171150520770497
904,carver,0,4,0.0,0.0032171150520770497
6374,wareham,0,4,0.0,0.0032171150520770497
5722,sparrows point,0,4,0.0,0.0032171150520770497
5541,sherburne,0,4,0.0,0.0032171150520770497
895,carrizo springs,0,4,0.0,0.0032171150520770497
893,carpentersville,0,4,0.0,0.0032171150520770497
1219,college point,0,4,0.0,0.0032171150520770497
6325,wahpeton,2,4,0.5,0.0032171150520770497
2266,gladwin,0,4,0.0,0.0032171150520770497
6163,tunica,0,4,0.0,0.0032171150520770497
5516,sharon,0,4,0.0,0.0032171150520770497
784,bushnell,0,4,0.0,0.0032171150520770497
1204,cokato,0,4,0.0,0.0032171150520770497
5466,seaside,0,4,0.0,0.0032171150520770497
2443,grindstone,1,4,0.25,0.0032171150520770497
5478,sedro woolley,0,4,0.0,0.0032171150520770497
2458,grundy,1,4,0.25,0.0032171150520770497
702,bronson,2,4,0.5,0.0032171150520770497
697,broadway,0,4,0.0,0.0032171150520770497
6201,unionville,0,4,0.0,0.0032171150520770497
6122,trabuco canyon,0,4,0.0,0.0032171150520770497
6473,west boylston,0,4,0.0,0.0032171150520770497
2062,fountain,0,4,0.0,0.0032171150520770497
2379,grant,0,4,0.0,0.0032171150520770497
1918,excelsior springs,0,4,0.0,0.0032171150520770497
1312,corryton,0,4,0.0,0.0032171150520770497
5774,st francisville,0,4,0.0,0.0032171150520770497
1911,evergreen park,0,4,0.0,0.0032171150520770497
6301,virgie,2,4,0.5,0.0032171150520770497
1178,cloverdale,1,4,0.25,0.0032171150520770497
640,brainerd,0,4,0.0,0.0032171150520770497
6494,west grove,0,4,0.0,0.0032171150520770497
6457,welsh,0,4,0.0,0.0032171150520770497
706,brooker,0,4,0.0,0.0032171150520770497
6456,wellsville,0,4,0.0,0.0032171150520770497
2440,griffith,1,4,0.25,0.0032171150520770497
1964,farmville,0,4,0.0,0.0032171150520770497
5746,spring mills,0,4,0.0,0.0032171150520770497
777,burnet,0,4,0.0,0.0032171150520770497
6144,truckee,0,4,0.0,0.0032171150520770497
2256,gilford,0,4,0.0,0.0032171150520770497
752,budd lake,0,4,0.0,0.0032171150520770497
6434,wayzata,0,4,0.0,0.0032171150520770497
2414,greenback,0,4,0.0,0.0032171150520770497
5697,south richmond hill,1,4,0.25,0.0032171150520770497
2058,fortville,0,4,0.0,0.0032171150520770497
1298,cordele,0,4,0.0,0.0032171150520770497
1189,coarsegold,0,4,0.0,0.0032171150520770497
6442,weehawken,0,4,0.0,0.0032171150520770497
724,browns mills,0,4,0.0,0.0032171150520770497
2428,greenvale,0,4,0.0,0.0032171150520770497
1934,fairhaven,2,4,0.5,0.0032171150520770497
719,broomall,0,4,0.0,0.0032171150520770497
401,bellbrook,0,4,0.0,0.0032171150520770497
404,belle chasse,0,4,0.0,0.0032171150520770497
2791,hortense,0,4,0.0,0.0032171150520770497
3107,kingsburg,1,4,0.25,0.0032171150520770497
178,archer,0,4,0.0,0.0032171150520770497
6250,vashon,0,4,0.0,0.0032171150520770497
5151,ridley park,0,4,0.0,0.0032171150520770497
5993,tappan,2,4,0.5,0.0032171150520770497
3088,kilgore,0,4,0.0,0.0032171150520770497
3089,kill devil hills,0,4,0.0,0.0032171150520770497
5143,ridge,0,4,0.0,0.0032171150520770497
3097,kinder,1,4,0.25,0.0032171150520770497
5923,sunbury,0,4,0.0,0.0032171150520770497
1520,denison,1,4,0.25,0.0032171150520770497
5134,richfield,0,4,0.0,0.0032171150520770497
168,aptos,0,4,0.0,0.0032171150520770497
159,apalachicola,0,4,0.0,0.0032171150520770497
6736,worland,0,4,0.0,0.0032171150520770497
5124,rhome,0,4,0.0,0.0032171150520770497
6738,wrentham,0,4,0.0,0.0032171150520770497
3136,kodak,0,4,0.0,0.0032171150520770497
3137,kodiak,2,4,0.5,0.0032171150520770497
5156,rigby,0,4,0.0,0.0032171150520770497
3075,ketchikan,2,4,0.5,0.0032171150520770497
1637,durand,0,4,0.0,0.0032171150520770497
212,ashland city,0,4,0.0,0.0032171150520770497
224,atchison,0,4,0.0,0.0032171150520770497
6297,vinton,0,4,0.0,0.0032171150520770497
5904,suitland,0,4,0.0,0.0032171150520770497
5174,rison,1,4,0.25,0.0032171150520770497
3043,kellogg,0,4,0.0,0.0032171150520770497
218,ashville,0,4,0.0,0.0032171150520770497
1500,delanson,0,4,0.0,0.0032171150520770497
3052,kenedy,0,4,0.0,0.0032171150520770497
210,ashford,1,4,0.25,0.0032171150520770497
181,arden,0,4,0.0,0.0032171150520770497
3063,kensington,0,4,0.0,0.0032171150520770497
6717,woodhaven,0,4,0.0,0.0032171150520770497
6723,woodmere,0,4,0.0,0.0032171150520770497
1146,clear lake,0,4,0.0,0.0032171150520770497
2103,fresh meadows,1,4,0.25,0.0032171150520770497
1083,chittenango,1,4,0.25,0.0032171150520770497
6254,venetia,0,4,0.0,0.0032171150520770497
1517,demorest,0,4,0.0,0.0032171150520770497
3139,koloa,0,4,0.0,0.0032171150520770497
5112,republic,0,4,0.0,0.0032171150520770497
1672,east bridgewater,0,4,0.0,0.0032171150520770497
1569,dodge city,0,4,0.0,0.0032171150520770497
3202,laguna hills,0,4,0.0,0.0032171150520770497
5076,red hook,0,4,0.0,0.0032171150520770497
1559,dillsburg,1,4,0.25,0.0032171150520770497
1566,dobbs ferry,1,4,0.25,0.0032171150520770497
5648,somerdale,0,4,0.0,0.0032171150520770497
3222,lake hopatcong,0,4,0.0,0.0032171150520770497
60,alexander,0,4,0.0,0.0032171150520770497
58,aldie,0,4,0.0,0.0032171150520770497
5952,swartz creek,0,4,0.0,0.0032171150520770497
3197,lafayette hill,0,4,0.0,0.0032171150520770497
1585,douglassville,0,4,0.0,0.0032171150520770497
5058,raritan,0,4,0.0,0.0032171150520770497
6778,yreka,0,4,0.0,0.0032171150520770497
30,agawam,0,4,0.0,0.0032171150520770497
25,adelanto,0,4,0.0,0.0032171150520770497
1572,dolton,0,4,0.0,0.0032171150520770497
1580,dora,1,4,0.25,0.0032171150520770497
5963,sylacauga,0,4,0.0,0.0032171150520770497
5647,solvang,0,4,0.0,0.0032171150520770497
91,altadena,0,4,0.0,0.0032171150520770497
6742,wyalusing,0,4,0.0,0.0032171150520770497
5099,reedville,0,4,0.0,0.0032171150520770497
128,anacortes,0,4,0.0,0.0032171150520770497
6215,uxbridge,0,4,0.0,0.0032171150520770497
3150,la crescenta,0,4,0.0,0.0032171150520770497
6231,valley springs,0,4,0.0,0.0032171150520770497
3158,la grange park,0,4,0.0,0.0032171150520770497
1546,diamond bar,0,4,0.0,0.0032171150520770497
5932,sunset beach,0,4,0.0,0.0032171150520770497
5644,soldotna,0,4,0.0,0.0032171150520770497
1611,duarte,1,4,0.25,0.0032171150520770497
1119,clarendon,1,4,0.25,0.0032171150520770497
120,amite,1,4,0.25,0.0032171150520770497
2139,ft hood,0,4,0.0,0.0032171150520770497
3181,la verne,0,4,0.0,0.0032171150520770497
6748,wyncote,0,4,0.0,0.0032171150520770497
6749,wynne,0,4,0.0,0.0032171150520770497
108,ambridge,2,4,0.5,0.0032171150520770497
6752,wytheville,0,4,0.0,0.0032171150520770497
3190,laconia,0,4,0.0,0.0032171150520770497
6701,wixom,0,4,0.0,0.0032171150520770497
6337,waldoboro,0,4,0.0,0.0032171150520770497
5176,river edge,0,4,0.0,0.0032171150520770497
1717,east weymouth,0,4,0.0,0.0032171150520770497
385,belchertown,0,4,0.0,0.0032171150520770497
1035,cherryville,0,4,0.0,0.0032171150520770497
6656,wilsey,0,4,0.0,0.0032171150520770497
5269,rotonda west,0,4,0.0,0.0032171150520770497
2866,ilion,1,4,0.25,0.0032171150520770497
2869,imperial beach,0,4,0.0,0.0032171150520770497
1434,dallastown,0,4,0.0,0.0032171150520770497
326,basehor,1,4,0.25,0.0032171150520770497
1031,cheraw,0,4,0.0,0.0032171150520770497
6659,wilton,0,4,0.0,0.0032171150520770497
5265,roslyn heights,0,4,0.0,0.0032171150520770497
1077,chinquapin,1,4,0.25,0.0032171150520770497
6294,vinemont,0,4,0.0,0.0032171150520770497
1768,el dorado springs,2,4,0.5,0.0032171150520770497
5263,roslindale,0,4,0.0,0.0032171150520770497
2878,indiana,0,4,0.0,0.0032171150520770497
6652,wilmette,0,4,0.0,0.0032171150520770497
1727,eaton rapids,0,4,0.0,0.0032171150520770497
6630,williamsfield,0,4,0.0,0.0032171150520770497
5308,sabetha,2,4,0.5,0.0032171150520770497
6292,vine grove,1,4,0.25,0.0032171150520770497
2808,howey in the hills,1,4,0.25,0.0032171150520770497
1385,croton on hudson,0,4,0.0,0.0032171150520770497
373,becker,0,4,0.0,0.0032171150520770497
5295,rushville,2,4,0.5,0.0032171150520770497
2208,gansevoort,0,4,0.0,0.0032171150520770497
6636,willimantic,0,4,0.0,0.0032171150520770497
1164,clifton heights,0,4,0.0,0.0032171150520770497
2798,houlton,0,4,0.0,0.0032171150520770497
6643,willoughby,0,4,0.0,0.0032171150520770497
2828,humboldt,0,4,0.0,0.0032171150520770497
1401,cuero,0,4,0.0,0.0032171150520770497
1737,edenton,0,4,0.0,0.0032171150520770497
6285,villanova,0,4,0.0,0.0032171150520770497
345,bay minette,1,4,0.25,0.0032171150520770497
2834,huntingdon,0,4,0.0,0.0032171150520770497
5262,rosharon,0,4,0.0,0.0032171150520770497
2796,houghton,0,4,0.0,0.0032171150520770497
1701,east palestine,0,4,0.0,0.0032171150520770497
313,barnesville,0,4,0.0,0.0032171150520770497
5210,rockland,0,4,0.0,0.0032171150520770497
2164,ft rucker,0,4,0.0,0.0032171150520770497
265,avon park,1,4,0.25,0.0032171150520770497
6692,winters,0,4,0.0,0.0032171150520770497
2997,juneau,0,4,0.0,0.0032171150520770497
1693,east longmeadow,0,4,0.0,0.0032171150520770497
5898,suffield,0,4,0.0,0.0032171150520770497
1477,de soto,2,4,0.5,0.0032171150520770497
2161,ft polk,0,4,0.0,0.0032171150520770497
6697,wiscasset,0,4,0.0,0.0032171150520770497
5190,robertsdale,2,4,0.5,0.0032171150520770497
2098,freeland,0,4,0.0,0.0032171150520770497
3012,kanawha,1,4,0.25,0.0032171150520770497
2158,ft payne,0,4,0.0,0.0032171150520770497
3020,kaplan,0,4,0.0,0.0032171150520770497
5675,south hadley,0,4,0.0,0.0032171150520770497
1769,el mirage,0,4,0.0,0.0032171150520770497
6020,telluride,0,4,0.0,0.0032171150520770497
382,beeville,1,4,0.25,0.0032171150520770497
1469,dawsonville,0,4,0.0,0.0032171150520770497
6677,winnebago,1,4,0.25,0.0032171150520770497
2172,ft thomas,0,4,0.0,0.0032171150520770497
310,bardstown,1,4,0.25,0.0032171150520770497
306,bar harbor,1,4,0.25,0.0032171150520770497
2793,hot springs,0,4,0.0,0.0032171150520770497
2917,iselin,0,4,0.0,0.0032171150520770497
295,ball ground,0,4,0.0,0.0032171150520770497
1041,chesnee,0,4,0.0,0.0032171150520770497
5236,roma,2,4,0.5,0.0032171150520770497
290,baldwin city,0,4,0.0,0.0032171150520770497
1708,east rutherford,0,4,0.0,0.0032171150520770497
1047,chestertown,0,4,0.0,0.0032171150520770497
6673,windsor mill,0,4,0.0,0.0032171150520770497
1147,clearfield,0,4,0.0,0.0032171150520770497
6675,wingate,0,4,0.0,0.0032171150520770497
6182,two harbors,0,3,0.0,0.0024128362890577875
1122,clarion,1,3,0.3333333333333333,0.0024128362890577875
1206,colby,0,3,0.0,0.0024128362890577875
4640,paradise valley,2,3,0.6666666666666666,0.0024128362890577875
4644,pardeeville,1,3,0.3333333333333333,0.0024128362890577875
1172,clintwood,0,3,0.0,0.0024128362890577875
1176,closter,0,3,0.0,0.0024128362890577875
6206,upper darby,0,3,0.0,0.0024128362890577875
1155,clemson,1,3,0.3333333333333333,0.0024128362890577875
4033,morrilton,0,3,0.0,0.0024128362890577875
6188,tyrone,0,3,0.0,0.0024128362890577875
6192,umatilla,0,3,0.0,0.0024128362890577875
6193,underhill,3,3,1.0,0.0024128362890577875
4041,morro bay,0,3,0.0,0.0024128362890577875
1142,claymont,0,3,0.0,0.0024128362890577875
4032,morrill,0,3,0.0,0.0024128362890577875
4031,morongo valley,0,3,0.0,0.0024128362890577875
3259,lampasas,1,3,0.3333333333333333,0.0024128362890577875
4020,morgan city,0,3,0.0,0.0024128362890577875
1452,darby,0,3,0.0,0.0024128362890577875
1481,debary,0,3,0.0,0.0024128362890577875
1478,de witt,0,3,0.0,0.0024128362890577875
3917,minerva,0,3,0.0,0.0024128362890577875
1467,dawson,0,3,0.0,0.0024128362890577875
1460,david city,0,3,0.0,0.0024128362890577875
6028,tenafly,0,3,0.0,0.0024128362890577875
1447,dansville,0,3,0.0,0.0024128362890577875
6013,teec nos pos,0,3,0.0,0.0024128362890577875
3931,mississippi state,0,3,0.0,0.0024128362890577875
1428,dagsboro,0,3,0.0,0.0024128362890577875
3935,moab,0,3,0.0,0.0024128362890577875
6064,thornton,0,3,0.0,0.0024128362890577875
6065,thornville,0,3,0.0,0.0024128362890577875
1399,cuba city,0,3,0.0,0.0024128362890577875
4713,pelion,0,3,0.0,0.0024128362890577875
1499,delano,0,3,0.0,0.0024128362890577875
4019,morgan,0,3,0.0,0.0024128362890577875
3886,millers creek,0,3,0.0,0.0024128362890577875
1570,dodgeville,0,3,0.0,0.0024128362890577875
5966,sylvan grove,2,3,0.6666666666666666,0.0024128362890577875
5973,tahoe city,0,3,0.0,0.0024128362890577875
5977,talent,0,3,0.0,0.0024128362890577875
3883,millbury,0,3,0.0,0.0024128362890577875
1549,diana,3,3,1.0,0.0024128362890577875
5984,tallulah,1,3,0.3333333333333333,0.0024128362890577875
4719,pembroke pines,1,3,0.3333333333333333,0.0024128362890577875
5986,tamaqua,0,3,0.0,0.0024128362890577875
5987,tamaroa,0,3,0.0,0.0024128362890577875
4728,pennsauken,0,3,0.0,0.0024128362890577875
1514,demarest,0,3,0.0,0.0024128362890577875
4722,penfield,0,3,0.0,0.0024128362890577875
1509,delphi,2,3,0.6666666666666666,0.0024128362890577875
1397,crystal river,0,3,0.0,0.0024128362890577875
1391,crozet,0,3,0.0,0.0024128362890577875
6077,tilton,0,3,0.0,0.0024128362890577875
1273,constantia,0,3,0.0,0.0024128362890577875
6124,tracy city,2,3,0.6666666666666666,0.0024128362890577875
6133,trevor,0,3,0.0,0.0024128362890577875
6134,trilla,0,3,0.0,0.0024128362890577875
3998,monument valley,0,3,0.0,0.0024128362890577875
6140,troup,1,3,0.3333333333333333,0.0024128362890577875
4000,moore,0,3,0.0,0.0024128362890577875
1267,connellys springs,0,3,0.0,0.0024128362890577875
3949,molalla,1,3,0.3333333333333333,0.0024128362890577875
6146,trumansburg,0,3,0.0,0.0024128362890577875
4008,moorhead,0,3,0.0,0.0024128362890577875
1244,columbia station,0,3,0.0,0.0024128362890577875
1235,colorado city,0,3,0.0,0.0024128362890577875
1228,colo,0,3,0.0,0.0024128362890577875
1213,coleman,0,3,0.0,0.0024128362890577875
1306,cornwall on hudson,0,3,0.0,0.0024128362890577875
1311,corry,0,3,0.0,0.0024128362890577875
6118,towner,0,3,0.0,0.0024128362890577875
1321,coshocton,0,3,0.0,0.0024128362890577875
1323,cotati,0,3,0.0,0.0024128362890577875
3980,montesano,0,3,0.0,0.0024128362890577875
1326,cottleville,0,3,0.0,0.0024128362890577875
3977,montello,0,3,0.0,0.0024128362890577875
1359,cresco,0,3,0.0,0.0024128362890577875
1360,cresskill,0,3,0.0,0.0024128362890577875
1361,cresson,1,3,0.3333333333333333,0.0024128362890577875
1121,clarinda,0,3,0.0,0.0024128362890577875
1364,creston,0,3,0.0,0.0024128362890577875
1368,crete,0,3,0.0,0.0024128362890577875
6090,toivola,0,3,0.0,0.0024128362890577875
1374,cromwell,0,3,0.0,0.0024128362890577875
6088,tobyhanna,0,3,0.0,0.0024128362890577875
4050,mosinee,0,3,0.0,0.0024128362890577875
761,bullard,0,3,0.0,0.0024128362890577875
4052,moulton,0,3,0.0,0.0024128362890577875
4309,nitro,0,3,0.0,0.0024128362890577875
370,beavercreek,0,3,0.0,0.0024128362890577875
356,beach haven,0,3,0.0,0.0024128362890577875
4318,norco,0,3,0.0,0.0024128362890577875
350,bayboro,0,3,0.0,0.0024128362890577875
6644,willow creek,2,3,0.6666666666666666,0.0024128362890577875
342,baxley,0,3,0.0,0.0024128362890577875
6649,wills point,0,3,0.0,0.0024128362890577875
331,bastian,0,3,0.0,0.0024128362890577875
4499,olmsted falls,0,3,0.0,0.0024128362890577875
4330,north arlington,0,3,0.0,0.0024128362890577875
327,basin,0,3,0.0,0.0024128362890577875
6660,wimauma,0,3,0.0,0.0024128362890577875
6663,winchendon,0,3,0.0,0.0024128362890577875
296,ballinger,0,3,0.0,0.0024128362890577875
6670,window rock,0,3,0.0,0.0024128362890577875
4486,old chatham,0,3,0.0,0.0024128362890577875
285,baker city,0,3,0.0,0.0024128362890577875
278,bagdad,0,3,0.0,0.0024128362890577875
271,azle,0,3,0.0,0.0024128362890577875
4508,onancock,0,3,0.0,0.0024128362890577875
379,beech bluff,0,3,0.0,0.0024128362890577875
6570,wheatfield,0,3,0.0,0.0024128362890577875
4305,nicholls,1,3,0.3333333333333333,0.0024128362890577875
487,big bend,0,3,0.0,0.0024128362890577875
6586,white river junction,2,3,0.6666666666666666,0.0024128362890577875
4264,new wilmington,2,3,0.6666666666666666,0.0024128362890577875
463,berrien springs,0,3,0.0,0.0024128362890577875
4272,newbern,0,3,0.0,0.0024128362890577875
4276,newbury,0,3,0.0,0.0024128362890577875
448,bentleyville,0,3,0.0,0.0024128362890577875
446,bensenville,0,3,0.0,0.0024128362890577875
440,benkelman,0,3,0.0,0.0024128362890577875
4522,orange beach,0,3,0.0,0.0024128362890577875
423,bells,1,3,0.3333333333333333,0.0024128362890577875
6612,whitwell,0,3,0.0,0.0024128362890577875
4288,newmarket,0,3,0.0,0.0024128362890577875
412,bellefonte,0,3,0.0,0.0024128362890577875
6615,wickenburg,0,3,0.0,0.0024128362890577875
6625,wilkesboro,0,3,0.0,0.0024128362890577875
6627,willard,0,3,0.0,0.0024128362890577875
389,belfast,1,3,0.3333333333333333,0.0024128362890577875
388,belen,0,3,0.0,0.0024128362890577875
6678,winnemucca,0,3,0.0,0.0024128362890577875
4354,north grosvenordale,1,3,0.3333333333333333,0.0024128362890577875
6679,winnetka,0,3,0.0,0.0024128362890577875
250,audubon,0,3,0.0,0.0024128362890577875
127,anaconda,0,3,0.0,0.0024128362890577875
124,amory,0,3,0.0,0.0024128362890577875
123,amoret,0,3,0.0,0.0024128362890577875
4411,norwell,0,3,0.0,0.0024128362890577875
122,amityville,0,3,0.0,0.0024128362890577875
121,amity,0,3,0.0,0.0024128362890577875
6747,wynantskill,0,3,0.0,0.0024128362890577875
92,altamont,0,3,0.0,0.0024128362890577875
86,almont,0,3,0.0,0.0024128362890577875
74,allegany,0,3,0.0,0.0024128362890577875
4427,oak grove,1,3,0.3333333333333333,0.0024128362890577875
63,alfred,1,3,0.3333333333333333,0.0024128362890577875
52,albertville,0,3,0.0,0.0024128362890577875
45,alamogordo,0,3,0.0,0.0024128362890577875
39,aitkin,3,3,1.0,0.0024128362890577875
26,admire,0,3,0.0,0.0024128362890577875
24,adel,0,3,0.0,0.0024128362890577875
19,adams,0,3,0.0,0.0024128362890577875
6790,zeeland,0,3,0.0,0.0024128362890577875
138,angels camp,0,3,0.0,0.0024128362890577875
151,ansonia,0,3,0.0,0.0024128362890577875
